,Time,Resistance
unit,second,ohm
0,0.0,2.750912
1,0.020005952,2.75137312
2,0.039956722,2.75017984
3,0.059741126,2.75163488
4,0.079407766,2.75164704
5,0.099031736,2.75226784
6,0.118717464,2.75072224
7,0.138471162,2.750776
8,0.158230234,2.75129472
9,0.178075988,2.75157504
10,0.197928255,2.75140288
11,0.217800102,2.75183936
12,0.237580268,2.75250784
13,0.257215364,2.75021344
14,0.276866151,2.75021344
15,0.296456458,2.74974272
16,0.316088942,2.7502976
17,0.335837741,2.75047744
18,0.355727479,2.75042944
19,0.375426018,2.75046528
20,0.395237527,2.75046528
21,0.415054611,2.75048352
22,0.434889911,2.75062016
23,0.454640046,2.75046528
24,0.474426212,2.75127104
25,0.494297803,2.75009536
26,0.51420638,2.75117024
27,0.534094567,2.75163488
28,0.554101676,2.75130112
29,0.574072884,2.74899008
30,0.594105121,2.75049568
31,0.614209344,2.7503632
32,0.634436948,2.7498672
33,0.654648642,2.75032128
34,0.674768381,2.75124672
35,0.694881824,2.75005952
36,0.714982922,2.75100224
37,0.735067005,2.75033952
38,0.755163271,2.75043552
39,0.775149174,2.75076416
40,0.79494987,2.74990944
41,0.814723391,2.750656
42,0.960705485,2.75026112
43,0.980567834,2.74987328
44,1.000498812,2.7503152
45,1.020335534,2.75070368
46,1.040215815,2.75009536
47,1.059916794,2.74989696
48,1.079541066,2.750608
49,1.099237306,2.74974848
50,1.118855076,2.750632
51,1.138506846,2.75002912
52,1.158261452,2.74958656
53,1.177946253,2.7496944
54,1.197644492,2.7508
55,1.217263667,2.75127104
56,1.236829387,2.75073408
57,1.256778906,2.75011328
58,1.276528797,2.75002912
59,1.296222681,2.74937856
60,1.315814913,2.74977248
61,1.335694594,2.75064384
62,1.355572791,2.75048352
63,1.375303502,2.75027936
64,1.395102371,2.74961056
65,1.414869979,2.75014336
66,1.434542259,2.74982656
67,1.454098076,2.75011904
68,1.473899246,2.75057184
69,1.493693352,2.74968256
70,1.513553527,2.7504352
71,1.53344651,2.75010144
72,1.553332127,2.74921632
73,1.573027901,2.75052544
74,1.592735751,2.74912192
