,Time,Resistance
unit,second,ohm
0,0.0,2.54461424
1,0.01964093,2.56197904
2,0.039213982,2.56673376
3,0.058920401,2.5654784
4,0.078450329,2.56602208
5,0.098080219,2.56476064
6,0.117810937,2.56501632
7,0.137543851,2.56351664
8,0.157311925,2.56380816
9,0.176934719,2.56347472
10,0.196718668,2.56315664
11,0.216480302,2.56324624
12,0.236247963,2.56239088
13,0.255881668,2.56266672
14,0.275450568,2.56098752
15,0.420724637,2.56187296
16,0.440392533,2.5611432
17,0.460138903,2.5608792
18,0.479813568,2.56175904
19,0.49960113,2.56193312
20,0.519289866,2.5611672
21,0.539093221,2.56150096
22,0.558860709,2.56139296
23,0.578685974,2.5611432
24,0.598304582,2.5606472
25,0.618134033,2.56178336
26,0.637806696,2.56159088
27,0.657481503,2.56127552
28,0.677081936,2.5606056
29,0.69679973,2.56036544
30,0.716529944,2.55998128
31,0.73612984,2.56166288
32,0.755913553,2.56054544
33,0.775724895,2.56032944
34,0.795451074,2.56171104
35,0.815217261,2.5614112
36,0.835014578,2.5606416
37,0.854630044,2.56040144
38,0.874363473,2.56187888
39,0.894051438,2.56119712
40,0.913921037,2.56047968
41,0.933534462,2.56066912
42,0.95342338,2.55938384
43,0.973231642,2.56082512
44,0.993008668,2.56078912
45,1.012927545,2.56142896
46,1.03268243,2.56078288
47,1.052309855,2.5610352
48,1.071859682,2.55964784
49,1.091479231,2.56058736
50,1.111013828,2.56032352
51,1.130630837,2.56041344
52,1.150195235,2.56070512
53,1.169836218,2.5602872
54,1.189513898,2.5607112
55,1.209159465,2.56062944
56,1.228594925,2.5596296
57,1.248226259,2.56078912
58,1.267875991,2.56044976
59,1.287449571,2.55950352
60,1.307012463,2.55938384
61,1.326710255,2.55964784
62,1.346348993,2.56040144
63,1.365965849,2.5602464
64,1.698920029,2.55964656
65,1.718720281,2.5597424
66,1.738349327,2.5600064
67,1.758064685,2.56062816
68,1.777876976,2.55945056
69,1.797712828,2.5596704
70,1.817521765,2.56058032
71,1.837237887,2.5595744
72,1.856953607,2.55980256
73,1.876764895,2.55996464
74,1.896580598,2.5593848
75,1.916399495,2.5602744
76,1.936189999,2.5596528
77,1.95599555,2.56029232
78,1.975809543,2.56029232
79,1.99548291,2.56100992
80,2.015197655,2.55971248
81,2.034840363,2.55916256
82,2.054558651,2.55983232
83,2.07418265,2.55972464
84,2.093880811,2.55992272
85,2.113640572,2.55858848
86,2.133370573,2.55946272
87,2.153212023,2.5595288
88,2.172954684,2.56040032
89,2.192682637,2.55943888
90,2.212409868,2.55954432
91,2.232127016,2.5609984
92,2.251844034,2.55961056
93,2.271582346,2.55999488
94,2.291201035,2.5591688
95,2.310624882,2.55949264
96,2.330197681,2.55984448
97,2.349981948,2.5595744
98,2.369675309,2.55966448
99,2.389504193,2.5604184
100,2.409332401,2.55948096
101,2.429079143,2.55909088
102,2.448874766,2.55926496
103,2.468554737,2.55877872
104,2.614268676,2.55872064
105,2.633977781,2.55999488
106,2.653897805,2.5583064
107,2.673651194,2.5586664
108,2.69358569,2.5590368
109,2.713243793,2.55997664
110,2.733100018,2.55928256
111,2.752941102,2.55917472
112,2.772740315,2.5592528
113,2.79265499,2.55901888
114,2.812573527,2.55915712
115,2.832362293,2.55943888
116,2.852136592,2.5586664
117,2.871889958,2.55911488
118,2.891532226,2.55863072
119,2.911238543,2.55864864
120,2.930978951,2.55833648
121,2.950929997,2.55899456
122,2.970612223,2.5596288
123,2.990473572,2.55919888
124,3.010291669,2.55894064
125,3.02993692,2.5582704
126,3.049726427,2.55889888
127,3.069414726,2.55933664
128,3.089140642,2.55844448
129,3.108764895,2.55950864
130,3.128497627,2.55922272
131,3.148182204,2.55858272
132,3.16776176,2.55933072
133,3.187519079,2.5595808
