,Time,Resistance
unit,second,ohm
0,0.0,5.14821664
1,0.019597941,5.10272736
2,0.039166118,5.08601568
3,0.058972111,5.08028448
4,0.078602504,5.07207808
5,0.098433806,5.06779776
6,0.11843148,5.0624928
7,0.138324345,5.06581984
8,0.157990264,5.07841984
9,0.177687071,5.0916624
10,0.197424426,5.114872
11,0.217159477,5.12886656
12,0.236936364,5.13289824
13,0.256740385,5.13226976
14,0.276566795,5.13198432
15,0.296349362,5.13031424
16,0.315940018,5.1312848
17,0.335604906,5.1321856
18,0.355196122,5.13299424
19,0.37490149,5.1346336
20,0.394534674,5.13793856
21,0.540751429,5.13744928
22,0.560454136,5.1372032
23,0.580141238,5.13624704
24,0.599717108,5.13499168
25,0.619550045,5.13551712
26,0.639176925,5.13466688
27,0.658808355,5.13623488
28,0.678444989,5.13543936
29,0.698113333,5.13507328
30,0.717920249,5.13497984
31,0.737620874,5.13406944
32,0.757161751,5.1335136
33,0.776831408,5.13140192
34,0.796819639,5.13242944
35,0.816599049,5.13326176
36,0.836399907,5.1327056
37,0.856072906,5.13106592
38,0.875956551,5.13119232
39,0.895723911,5.12999008
40,0.915564015,5.13080224
41,0.93528188,5.1290928
42,0.954709786,5.13130656
43,0.974106035,5.1292304
44,0.993639402,5.12985216
45,1.013224941,5.12962432
46,1.032879882,5.12899072
47,1.052572926,5.12795264
48,1.072241606,5.12863392
49,1.092037966,5.13044448
50,1.11171195,5.13130656
51,1.131434339,5.12963616
52,1.151325592,5.13112032
53,1.171216961,5.12891872
54,1.190862399,5.12890016
55,1.210529373,5.12841216
56,1.230214572,5.12890016
57,1.249836672,5.12868448
58,1.269346579,5.12997248
59,1.288979412,5.13020416
60,1.308611454,5.12969632
61,1.328197606,5.12998496
62,1.347794344,5.1290688
63,1.367490921,5.12846624
64,1.387246222,5.13028864
65,1.406840321,5.12976832
66,1.426563865,5.12893056
67,1.446235387,5.12964192
68,1.466040244,5.12823168
69,1.485907211,5.12657888
70,1.818108409,5.12665472
71,1.837818572,5.12681632
72,1.857448477,5.12685824
73,1.877133559,5.12600224
74,1.896915564,5.1250528
75,1.916500939,5.1257344
76,1.936121475,5.1253024
77,1.955874482,5.12417312
78,1.975557837,5.12472288
79,1.995347595,5.12371296
80,2.015156964,5.12298336
81,2.034878508,5.12253952
82,2.054439649,5.12325088
83,2.074230776,5.1228336
84,2.093796125,5.12326848
85,2.113558644,5.12290528
86,2.13323198,5.1237792
87,2.152864973,5.12308544
88,2.17237952,5.1228336
89,2.19215668,5.1218928
90,2.211858803,5.12212128
91,2.231569771,5.1198
92,2.251366133,5.1197824
93,2.271038955,5.120368
94,2.290720783,5.12033696
95,2.310459623,5.11999168
96,2.33040238,5.11966816
97,2.350051012,5.12090144
98,2.369958924,5.11857984
99,2.389594656,5.11843584
100,2.409451386,5.11847776
101,2.429173386,5.11761056
102,2.448935617,5.11849536
103,2.468520373,5.11637312
104,2.48819486,5.11698816
105,2.507916265,5.11716256
106,2.527525236,5.11724096
107,2.547311918,5.11639072
108,2.567180795,5.11598496
109,2.587003087,5.11698304
110,2.73320697,5.11602688
111,2.752995492,5.11715648
112,2.772847583,5.11658912
113,2.79264852,5.11584128
114,2.812300357,5.11454304
115,2.832064478,5.1148048
116,2.851699329,5.1142912
117,2.871433636,5.11461504
118,2.891257114,5.11473888
119,2.911105091,5.11545088
120,2.931019747,5.11561344
121,2.950896412,5.11517664
122,2.970530499,5.11433312
123,2.990316644,5.1145792
124,3.010069631,5.11563104
125,3.029913806,5.11466368
126,3.049607582,5.1141648
127,3.069221754,5.11482848
128,3.088823373,5.11331168
129,3.108407699,5.11485856
130,3.128142039,5.11420096
131,3.147946457,5.11514144
132,3.167813963,5.1131616
133,3.187636052,5.11402656
134,3.207375583,5.11383776
135,3.226996128,5.11389152
136,3.246702368,5.11365696
137,3.266432932,5.11419488
138,3.286128924,5.1130896
139,3.305757339,5.113216
140,3.325428857,5.11276
141,3.345171546,5.11371744
142,3.364809894,5.11333888
143,3.384559714,5.1135616
144,3.404361914,5.11252832
145,3.424025651,5.11392736
146,3.443756979,5.11314336
147,3.463319533,5.11281952
148,3.483007418,5.11306528
149,3.502801297,5.11305376
150,3.522555997,5.11277152
151,3.542344963,5.112072
152,3.562151539,5.112288
153,3.581936692,5.11249792
154,3.601782728,5.11186976
155,3.621312217,5.11213792
156,3.640880215,5.11274752
157,3.660680618,5.1118336
158,3.680369015,5.11142528
159,3.700225956,5.11116416
160,3.846313247,5.11171392
161,3.866150967,5.11263616
162,3.885813785,5.11105024
163,3.9054944,5.11018432
164,3.925127787,5.10980032
165,3.944834292,5.10987232
166,3.96433263,5.11054848
167,3.98417848,5.10996192
168,4.003898913,5.11052992
169,4.023526694,5.10992672
170,4.043295451,5.1100464
171,4.063095287,5.10966816
172,4.082952927,5.10973408
173,4.102847052,5.10977664
174,4.122586017,5.1094128
175,4.142319322,5.11092
176,4.162186848,5.10985408
177,4.181903313,5.10976448
178,4.201747197,5.1092864
179,4.221371051,5.10976448
180,4.241195066,5.10895008
181,4.2607926,5.1094064
182,4.280621193,5.10877888
183,4.300228938,5.10842464
184,4.319975369,5.10913024
185,4.339670649,5.110064
186,4.359368107,5.10777344
187,4.379069671,5.10909472
188,4.398889082,5.1081568
189,4.418649463,5.10737888
190,4.43835541,5.10815136
191,4.457924,5.10685696
192,4.47758885,5.10783296
193,4.497458856,5.10864128
194,4.517122198,5.10765312
195,4.536790182,5.10793536
196,4.556562651,5.10798944
197,4.576368115,5.10700704
198,4.596145392,5.10757536
199,4.615807555,5.10680288
200,4.635521412,5.10756864
201,4.655249319,5.10728256
202,4.675001297,5.10704864
203,4.694614722,5.10615104
204,4.714308135,5.10663744
205,4.73393835,5.10653504
206,4.753558139,5.10726496
207,4.773106618,5.10716192
208,4.792817382,5.10637152
209,4.938633028,5.10598944
210,4.958467386,5.10691104
211,4.978243748,5.10548768
212,4.99818528,5.10637152
213,5.018166387,5.1065392
214,5.038078703,5.10675488
215,5.057764242,5.10562944
216,5.077502256,5.1051392
217,5.097169188,5.10598944
218,5.116797067,5.10620544
219,5.136402408,5.1053072
220,5.155980368,5.10595936
221,5.175635324,5.10580352
222,5.195419067,5.1062864
223,5.21519016,5.10609088
224,5.23498884,5.10524736
225,5.254708847,5.10601952
226,5.27446498,5.10605536
227,5.294256711,5.1053072
228,5.314010318,5.10446944
229,5.333624843,5.1045776
230,5.353472238,5.1053616
231,5.373072638,5.10571968
232,5.392766976,5.1059776
233,5.412566518,5.10624128
234,5.432513599,5.10522304
235,5.452556461,5.1049776
236,5.472291799,5.10481152
237,5.492243661,5.10511552
238,5.5120661,5.1045536
239,5.531938431,5.10540448
240,5.551646254,5.1050736
241,5.571335046,5.10582112
242,5.591016967,5.10355392
243,5.610729533,5.1052112
244,5.630470474,5.10479296
245,5.650326026,5.10495328
246,5.670013925,5.10379936
247,5.689755091,5.10515744
248,5.709450614,5.10436768
249,5.729026943,5.10525984
250,5.748739358,5.10410592
251,5.768349164,5.1053072
252,5.788134571,5.10380544
253,5.807893611,5.10379936
254,5.827643247,5.10462528
255,5.84715344,5.10408736
256,5.867043459,5.10379936
257,5.88677396,5.1035776
258,6.032306232,5.10501952
259,6.052141071,5.10418752
260,6.071945247,5.10461376
261,6.091688096,5.10452992
262,6.111420479,5.10397376
263,6.131044316,5.1044336
264,6.150891616,5.10376992
265,6.170651498,5.10420576
266,6.19051667,5.10349376
267,6.210378235,5.10370336
268,6.230165059,5.10355936
269,6.250080381,5.10337632
270,6.269664427,5.10318368
271,6.289330094,5.10424768
272,6.308914441,5.10239968
273,6.328631601,5.10407584
274,6.34832766,5.10381696
275,6.368255082,5.10375744
276,6.388066668,5.10320192
277,6.407791667,5.10371552
278,6.427603913,5.10323776
279,6.447423717,5.1034336
280,6.46720482,5.10364352
281,6.486933585,5.10333952
282,6.506702192,5.1026464
283,6.5264874,5.10332192
284,6.54627731,5.10348736
285,6.566023224,5.10362592
286,6.585826815,5.10377504
287,6.605486184,5.10334624
288,6.625162398,5.10270592
289,6.644963294,5.10358944
290,6.664752786,5.10309376
291,6.684630614,5.10381696
292,6.704330005,5.10328576
293,6.724081812,5.103304
294,6.743630697,5.10362592
295,6.76335086,5.10342368
296,6.783114564,5.10366208
297,6.802906856,5.10269408
298,6.822619945,5.10378112
299,6.842379003,5.10305152
300,6.862067222,5.10409984
301,6.881667891,5.10281792
302,6.901497057,5.10305152
303,6.921271271,5.10290752
304,6.940962088,5.10229152
305,6.96068113,5.10248416
306,6.980487853,5.10353568
307,7.000201853,5.1024336
308,7.332301254,5.10198656
309,7.35209889,5.10169184
310,7.371782928,5.10182432
311,7.391583859,5.10145184
312,7.411287607,5.10183616
313,7.43098969,5.10199488
314,7.450845541,5.10197408
315,7.470559276,5.10246368
316,7.490349165,5.10183616
317,7.510020569,5.10166784
318,7.529758166,5.10124384
319,7.549365893,5.10227776
320,7.568991292,5.10081728
321,7.588608573,5.10197984
322,7.608367286,5.10105184
323,7.628083162,5.10193792
324,7.647803054,5.10073952
325,7.667428502,5.1004
326,7.68723928,5.10141568
327,7.707030695,5.10058016
328,7.726864979,5.10122624
329,7.746778234,5.10097408
330,7.766616125,5.10091968
331,7.786291709,5.1006912
332,7.805927641,5.1011952
333,7.82557583,5.10151232
334,7.845221476,5.10213952
335,7.865039138,5.101488
336,7.88481789,5.10086592
337,7.904443263,5.10067328
338,7.924085713,5.10153632
339,7.943790065,5.10120736
340,7.963599006,5.101016
341,7.983283558,5.10172192
342,8.002995917,5.10148192
343,8.02266811,5.10161984
344,8.042330149,5.1009616
345,8.062013697,5.1006912
346,8.081773115,5.10116
347,8.101559276,5.1003104
348,8.247578778,5.10131936
349,8.267424679,5.10114528
350,8.287131881,5.10020224
351,8.306829534,5.09934624
352,8.326523933,5.10059552
353,8.346331095,5.10158336
354,8.366179837,5.10077568
355,8.385941694,5.09995552
356,8.405618877,5.10137888
357,8.425246738,5.10005184
358,8.444795311,5.10033984
359,8.464507176,5.1002256
360,8.484063854,5.10045152
361,8.503537487,5.09931616
362,8.523203017,5.10043392
363,8.542973223,5.09968192
364,8.562657696,5.10128928
365,8.582398756,5.10069184
366,8.602283961,5.10083008
367,8.622225512,5.1004992
368,8.641908417,5.10104576
369,8.661674988,5.09967104
370,8.681390175,5.10047584
371,8.701214244,5.10085952
372,8.720928233,5.10004032
373,8.740466962,5.10067328
374,8.760111297,5.10044512
375,8.779762175,5.10060736
376,8.799500715,5.10065568
377,8.819197958,5.09948448
378,8.838921106,5.09927424
379,8.858650485,5.10086592
380,8.878467938,5.10011776
381,8.898257465,5.09996736
382,8.918045318,5.0998176
383,8.937733009,5.1004
384,8.957410691,5.10046336
385,8.977336144,5.10073952
386,8.997058114,5.10005792
387,9.016877906,5.100328
388,9.036670268,5.10000416
389,9.056352466,5.0996944
390,9.076015735,5.0996944
391,9.095714334,5.10076384
392,9.115508594,5.099472
393,9.135110334,5.10023744
394,9.154848618,5.10014208
395,9.174596354,5.10014208
396,9.194555937,5.10009088
397,9.339816463,5.10029568
398,9.35960185,5.09942208
399,9.379304836,5.09992032
400,9.399182531,5.09997408
401,9.419104558,5.09980544
402,9.438770866,5.10150304
403,9.458463593,5.09976352
404,9.478201669,5.10063776
405,9.497977565,5.0997456
406,9.517888279,5.0996736
407,9.537770985,5.10016352
408,9.55759217,5.09955968
409,9.577393585,5.09979392
410,9.597179049,5.09971616
411,9.616841171,5.099656
412,9.636401878,5.09874016
413,9.656090911,5.09955392
414,9.675667471,5.09929856
415,9.695406803,5.09890784
416,9.715258756,5.10001952
417,9.734972152,5.1000976
418,9.754583411,5.10042144
419,9.774154721,5.0994816
420,9.793796336,5.100016
421,9.813322775,5.09943968
422,9.832918376,5.09897984
423,9.852528198,5.09975136
424,9.872132113,5.09957728
425,9.891711086,5.09877024
426,9.911352808,5.09945152
427,9.931053157,5.1001696
428,9.950718567,5.09973952
429,9.970424971,5.09937952
430,9.990332961,5.09963808
431,10.010082171,5.10017504
432,10.029744254,5.09876448
433,10.049534312,5.09935584
434,10.069180465,5.09958976
435,10.088818316,5.09929216
436,10.108660776,5.09874016
437,10.128580096,5.09957728
438,10.148105643,5.09914208
439,10.167936935,5.09926848
440,10.18760278,5.10022368
441,10.207513536,5.09785664
442,10.22732416,5.10024128
443,10.247196721,5.09824416
444,10.266984225,5.09912384
445,10.286691413,5.09915936
446,10.432311716,5.09801184
447,10.452036386,5.09853184
448,10.471719429,5.09874784
449,10.491389565,5.09837536
450,10.511216062,5.09831008
451,10.530968101,5.09873568
452,10.550873484,5.09789216
453,10.570572838,5.09862752
454,10.59038554,5.09867616
455,10.610140889,5.0984176
456,10.629954159,5.09762816
457,10.649621645,5.09851936
458,10.669328941,5.09897408
459,10.689228079,5.09911712
460,10.708998232,5.09818976
461,10.728636395,5.09870048
462,10.748224025,5.09926688
463,10.767990241,5.09902752
464,10.787515528,5.09926688
465,10.807332023,5.09901568
466,10.827171934,5.09854368
467,10.846959423,5.09749568
468,10.866906107,5.09748064
469,10.886682955,5.09914784
470,10.906375343,5.09944832
471,10.926136695,5.09734816
472,10.945953785,5.0974144
473,10.965699462,5.09799392
474,10.985314489,5.09832768
475,11.004939062,5.09845984
476,11.024322923,5.09821984
477,11.043807863,5.099136
478,11.063359875,5.09894336
479,11.083003465,5.09798208
480,11.102741514,5.0987664
481,11.122472815,5.0986224
482,11.142132431,5.09804832
483,11.161870683,5.09862752
484,11.18145776,5.09901568
485,11.201078219,5.09795872
486,11.220705031,5.09782592
487,11.240401593,5.09833344
488,11.260270486,5.09782592
489,11.279986488,5.09859232
490,11.299590968,5.09762176
491,11.319225814,5.09826176
492,11.338962908,5.0984176
493,11.358716582,5.09811392
494,11.378556753,5.09762816
495,11.3982203,5.09806592
496,11.544517824,5.09749856
497,11.564207616,5.09820928
498,11.583976773,5.09782016
499,11.603489623,5.09830656
500,11.623184156,5.09925664
501,11.642695075,5.0992144
502,11.662395812,5.09883264
503,11.682054774,5.099472
504,11.701808149,5.0984784
505,11.721634014,5.09864608
506,11.741479615,5.09875456
507,11.761194775,5.09813216
508,11.780858758,5.098856
509,11.800604255,5.09793984
510,11.820203208,5.09845632
511,11.839955297,5.09719808
512,11.859691986,5.09832992
513,11.879612137,5.09803616
514,11.899412703,5.0970144
515,11.919176885,5.09739648
516,11.938930304,5.09836064
517,11.958853504,5.0981984
518,11.978817561,5.09853216
519,11.998693197,5.098096
520,12.018449158,5.098544
521,12.038114234,5.09851968
522,12.057793405,5.09920224
523,12.077474194,5.09824608
524,12.097150803,5.09815552
525,12.116929401,5.09860416
526,12.136666959,5.09669056
527,12.156380894,5.097528
528,12.176277908,5.09812032
529,12.19592491,5.09808384
530,12.215712757,5.09789792
531,12.235354118,5.09805408
532,12.255003826,5.09790432
533,12.274625265,5.09782592
534,12.294415517,5.09832992
535,12.31416267,5.09847264
536,12.333876493,5.09720416
537,12.353574993,5.098288
538,12.373253039,5.09762432
539,12.39286739,5.09855648
540,12.412450808,5.09758912
541,12.432015891,5.09697856
542,12.451849123,5.09843264
543,12.471568231,5.0971504
544,12.491249454,5.09732288
545,12.822602907,5.09765088
546,12.842452653,5.0971728
547,12.862408261,5.09754528
548,12.882210865,5.09808864
549,12.901898752,5.09760288
550,12.921493058,5.09754528
551,12.941170278,5.09710752
552,12.960894931,5.09623328
553,12.980528318,5.09638976
554,13.000285463,5.09713088
555,13.019878499,5.0967072
556,13.039672958,5.09737728
557,13.059412295,5.09716032
558,13.079150547,5.09782496
559,13.09882324,5.09695104
560,13.118555304,5.09775296
561,13.138247573,5.09755136
562,13.157978656,5.09747936
563,13.177582076,5.0968032
564,13.197459653,5.0971728
565,13.217296725,5.09598976
566,13.237070759,5.0964976
567,13.256874734,5.0961632
568,13.276628856,5.09746176
569,13.296496761,5.09680928
570,13.316090134,5.0956416
571,13.335915417,5.09654528
572,13.355653868,5.09709504
573,13.375541794,5.09644928
574,13.395247264,5.0967072
575,13.415094165,5.09556288
576,13.434629786,5.09723328
577,13.454197099,5.09632864
578,13.47382561,5.09665952
579,13.493594339,5.09678496
580,13.513299326,5.09580384
581,13.532910855,5.09637728
582,13.552684118,5.0970768
583,13.572280149,5.09719648
584,13.59200392,5.0960912
585,13.737644695,5.09662304
586,13.757334776,5.09629536
587,13.776915523,5.09607328
588,13.796672186,5.09644256
589,13.816306129,5.09633152
590,13.836006376,5.09615136
591,13.855717126,5.0958096
592,13.875546096,5.09675488
593,13.89527228,5.09620512
594,13.915033408,5.09674272
595,13.934683953,5.09730496
596,13.954397856,5.09595872
597,13.973944331,5.09661664
598,13.993647984,5.09659872
599,14.013474,5.09594048
600,14.033159286,5.09595872
601,14.052894285,5.09618144
602,14.072610786,5.09643712
603,14.092396425,5.09619936
604,14.112193484,5.0959712
605,14.132018344,5.09598304
606,14.151750367,5.0964608
607,14.171451431,5.09672448
608,14.191215524,5.09716704
609,14.210942014,5.09556544
610,14.230746918,5.09697088
611,14.250464407,5.0952416
612,14.270174704,5.09644896
613,14.289838926,5.0962352
614,14.309491433,5.09689888
615,14.329189978,5.09626592
616,14.348842129,5.09638304
617,14.368749942,5.09659328
618,14.388760562,5.0962416
619,14.408392991,5.09656896
620,14.428184024,5.09662304
621,14.448091446,5.09646688
