,Time,Resistance
unit,second,ohm
0,0.0,4.32478848
1,0.019422903,4.3351184
2,0.039145148,4.33267072
3,0.058664685,4.33331552
4,0.0783767,4.33271776
5,0.098073674,4.33160672
6,0.117762091,4.33165504
7,0.137310756,4.33179904
8,0.15690919,4.3323488
9,0.176322026,4.33085312
10,0.195886476,4.33161312
11,0.215503692,4.33093056
12,0.234927145,4.3311504
13,0.254511874,4.33125248
14,0.27438462,4.33121056
15,0.293867221,4.3311568
16,0.31343249,4.33113472
17,0.333103707,4.33173888
18,0.352827329,4.33219808
19,0.372426815,4.3304048
20,0.39221946,4.33090688
21,0.412031439,4.3308288
22,0.431688667,4.3308224
23,0.451289805,4.33026688
24,0.470892989,4.33057632
25,0.490581838,4.33164256
26,0.510355201,4.33062496
27,0.530259446,4.3305312
28,0.675978528,4.32934144
29,0.695687654,4.3300656
30,0.715290895,4.33109888
31,0.734994561,4.33139904
32,0.754564984,4.33163072
33,0.774150143,4.33128512
34,0.793597869,4.33083712
35,0.81314529,4.33032128
36,0.832917618,4.33050144
37,0.852488918,4.33056128
38,0.87222955,4.33098464
39,0.892083422,4.329928
40,0.911928448,4.33090688
41,0.931619012,4.33041088
42,0.951440319,4.32998176
43,0.971045837,4.33034528
44,0.990780628,4.33044704
45,1.010561858,4.31620448
46,1.030249034,4.31152672
47,1.049757238,4.31030752
48,1.069373432,4.31099552
49,1.088948744,4.31018176
50,1.108652294,4.3110976
51,1.128451713,4.31074336
52,1.148007825,4.3101696
53,1.167612092,4.31049344
54,1.187192671,4.30991744
55,1.207096275,4.30951776
56,1.226796211,4.30997184
57,1.246434431,4.30970368
58,1.265996907,4.31001952
59,1.285416748,4.31035552
60,1.304998099,4.31023584
61,1.324454675,4.30939232
62,1.343943203,4.30942784
63,1.363595435,4.31127488
64,1.38331741,4.31009184
65,1.402789089,4.31156864
66,1.422318422,4.30971616
67,1.441828014,4.31032576
68,1.461500924,4.30991136
69,1.481166095,4.30943968
70,1.501044491,4.30959616
71,1.520639321,4.3097824
72,1.540366386,4.30996
73,1.560198856,4.30964992
74,1.579930184,4.30943968
75,1.599467924,4.31103744
76,1.619053551,4.3101344
77,1.638745068,4.31047904
78,1.785007066,4.31039488
79,1.804944948,4.30984544
80,1.82453622,4.31029888
81,1.844103249,4.31013664
82,1.863592609,4.3098816
83,1.883087061,4.31053312
84,1.902511794,4.3102512
85,1.921953831,4.31007104
86,1.94161701,4.30995328
87,1.961210709,4.3096656
88,1.980959504,4.31092064
89,2.000732901,4.31058752
90,2.020503637,4.30962272
91,2.04049328,4.31074272
92,2.060235849,4.31101024
93,2.080009136,4.31032864
