,Time,Resistance
unit,second,ohm
0,0.0,4.392376
1,0.019557362,4.3757872
2,0.039073208,4.36784608
3,0.0587339,4.3692512
4,0.078489843,4.36637984
5,0.098316287,4.3628416
6,0.118127315,4.36060896
7,0.137998095,4.36019712
8,0.157678248,4.35801984
9,0.177424294,4.35772576
10,0.197170484,4.35774944
11,0.216916286,4.35663904
12,0.236545616,4.35685152
13,0.256209827,4.35738624
14,0.275921932,4.35633216
15,0.295627096,4.3560224
16,0.315403848,4.35615264
17,0.33528562,4.35521504
18,0.354940177,4.35625408
19,0.374562201,4.35548224
20,0.394496139,4.3555904
21,0.414247471,4.35401056
22,0.434102152,4.35399808
23,0.453938646,4.35422624
24,0.473921676,4.35394112
25,0.493741236,4.35349088
26,0.513650861,4.35361088
27,0.533330292,4.35301344
28,0.553088552,4.35223488
29,0.572625044,4.35283328
30,0.592184601,4.35271264
31,0.611917845,4.35181824
32,0.631499647,4.35248192
33,0.651127921,4.35161408
34,0.670905731,4.35139808
35,0.690741141,4.3512592
36,0.710461591,4.35058272
37,0.730284114,4.35108128
38,0.750057577,4.35028256
39,0.895417857,4.34979072
40,0.915009207,4.35013248
41,0.934657634,4.34953504
42,0.954359029,4.34989248
43,0.974044589,4.34918688
44,0.993798163,4.34965792
45,1.013545485,4.34885248
46,1.033288389,4.34848064
47,1.052860494,4.34970048
48,1.072535538,4.34837856
49,1.092126782,4.3493728
50,1.111653217,4.34815936
51,1.131092523,4.34870912
52,1.150652554,4.34916832
53,1.170171306,4.3481712
54,1.189744099,4.34788928
55,1.209389352,4.34787712
56,1.229088163,4.34879296
57,1.248837375,4.34793152
58,1.268416987,4.34879296
59,1.288150025,4.34785952
60,1.307746525,4.34899424
61,1.327364356,4.34834848
62,1.346903046,4.34801536
63,1.366525567,4.3477392
64,1.385970986,4.3476368
65,1.405613721,4.34723136
66,1.425058093,4.34738144
67,1.444504035,4.34782304
68,1.464192338,4.34798528
69,1.483847191,4.34767872
70,1.503646155,4.34694304
71,1.523333392,4.34737536
72,1.542908326,4.34687136
73,1.562512467,4.34679904
74,1.582235397,4.34596352
75,1.601920141,4.34633312
76,1.621618211,4.34571776
77,1.641297379,4.34675328
78,1.660995198,4.34743584
79,1.680580147,4.34737536
80,1.700191739,4.34784064
81,1.719851292,4.34725536
82,1.739569503,4.34602368
83,1.759209297,4.3464112
84,1.778813725,4.34654912
85,1.798478338,4.34514336
86,1.818260305,4.34551328
87,1.838045304,4.34796768
88,1.857651177,4.34546912
89,2.003097831,4.34493056
90,2.022791439,4.34523072
91,2.042398793,4.345744
