,Time,Resistance
unit,second,ohm
0,0.0,3.34817824
1,0.019796189,3.34320096
2,0.039494526,3.34683808
3,0.059294123,3.35093952
4,0.079203501,3.3548928
5,0.09903865,3.39566944
6,0.119095899,3.41597408
7,0.138949045,3.41326208
8,0.158951091,3.41167328
9,0.178860059,3.41172704
10,0.198787344,3.41286944
11,0.21868631,3.4121104
12,0.238683881,3.41207456
13,0.258593019,3.41000864
14,0.278508488,3.41185856
15,0.298308989,3.41200256
16,0.318259865,3.41144192
17,0.337991977,3.41085728
18,0.357736868,3.41044992
19,0.377486706,3.41123776
20,0.397337269,3.41200256
21,0.416998504,3.41086912
22,0.436740394,3.41193632
23,0.456519895,3.41147776
24,0.476409787,3.41056896
25,0.496218243,3.40993024
26,0.515926442,3.41006272
27,0.662102055,3.4100864
28,0.681862172,3.40993056
29,0.70163885,3.40902688
30,0.721349965,3.41006272
31,0.74137394,3.40952288
32,0.761241567,3.40994848
33,0.780977445,3.4094624
34,0.800752254,3.40876896
35,0.820524141,3.4097744
36,0.840276648,3.40984064
37,0.860028533,3.40981632
38,0.879666523,3.41025824
39,0.899357395,3.41003872
40,0.919086141,3.40908096
41,0.938813828,3.40969056
42,0.958714701,3.40950432
43,0.978433227,3.40936928
44,0.998319791,3.40829088
45,1.017985602,3.40915872
46,1.037732668,3.40960032
47,1.057501983,3.40906272
48,1.077289263,3.40938688
49,1.096971783,3.40908096
50,1.116599313,3.40915872
51,1.136125063,3.40875104
52,1.155945822,3.40924288
53,1.175609861,3.40826656
54,1.195353904,3.40848256
55,1.214950457,3.40959456
56,1.234521104,3.40912896
57,1.25416496,3.40819456
58,1.273887194,3.40886464
59,1.293563025,3.4095344
60,1.313407694,3.4083568
61,1.333147056,3.40941696
62,1.352764306,3.40913472
63,1.372631925,3.40916512
64,1.392477966,3.40755488
65,1.412208609,3.40855456
66,1.431902139,3.40771104
67,1.45163741,3.40838688
68,1.471449133,3.40844064
69,1.491118311,3.40909888
70,1.511012266,3.40861472
71,1.530875292,3.40881664
72,1.550546756,3.40814048
73,1.570149696,3.40784896
74,1.589673653,3.40818272
75,1.609507058,3.40733248
76,1.755468824,3.4079008
77,1.775374074,3.40705664
78,1.795109114,3.40780448
79,1.814978129,3.40753696
80,1.834797717,3.40763296
81,1.854650684,3.40741664
82,1.874243425,3.40726688
83,1.893878508,3.40673504
84,1.913584552,3.40772896
85,1.933477654,3.4069968
86,1.953179753,3.40712864
87,1.972745769,3.40727264
88,1.992506208,3.40607744
89,2.012344526,3.4062608
90,2.032058063,3.40650688
91,2.051724936,3.40681888
92,2.071459482,3.40665056
93,2.091144066,3.40700864
94,2.110761343,3.40678912
95,2.13037173,3.4058016
96,2.150078594,3.40610144
97,2.169833944,3.40611328
98,2.189411479,3.40636896
99,2.209178043,3.40599904
100,2.229021748,3.40578944
101,2.248810595,3.4066928
102,2.2685303,3.40666272
103,2.288310062,3.40672928
104,2.30811842,3.4069696
105,2.32784797,3.40617344
106,2.347579965,3.4071824
107,2.367386375,3.40695744
108,2.386893778,3.4066992
109,2.406753087,3.40630272
110,2.426685648,3.40616128
111,2.446557209,3.40446144
112,2.46624719,3.40610144
113,2.485971791,3.40608352
114,2.505792967,3.40595744
115,2.525539246,3.40524512
116,2.545174671,3.40588512
117,2.564931588,3.40550304
118,2.584719819,3.40571104
119,2.604437444,3.40541344
120,2.624159694,3.40447328
