,Time,Resistance
unit,second,ohm
0,0.0,4.54468352
1,0.019587719,4.54190048
2,0.039059141,4.52832064
3,0.058605444,4.5217696
4,0.078353952,4.52071904
5,0.098029441,4.52025184
6,0.117799986,4.5181552
7,0.137392635,4.51718912
8,0.157012709,4.51654432
9,0.176513129,4.51564896
10,0.195997789,4.51558272
11,0.215411478,4.51628128
12,0.234920461,4.51434656
13,0.254369903,4.5163232
14,0.273911602,4.51284064
15,0.293422703,4.51512288
16,0.313094839,4.51350464
17,0.332629222,4.51310528
18,0.352111865,4.51301472
19,0.371758951,4.51446624
20,0.391386521,4.51335488
21,0.410880552,4.51325856
22,0.430362822,4.5142864
23,0.449977131,4.51549856
24,0.469541439,4.51823904
25,0.489172173,4.51724352
26,0.50865517,4.51574944
27,0.654302988,4.51573184
28,0.674085403,4.51584544
29,0.693999466,4.51583328
30,0.713883875,4.51796576
31,0.733588247,4.51853856
32,0.753137141,4.5186048
33,0.772706831,4.51819168
34,0.792242307,4.51789376
35,0.811699673,4.51636416
36,0.831269935,4.51671616
37,0.850780597,4.51712288
38,0.870469259,4.51599872
39,0.890020867,4.51649056
40,0.909529904,4.51585152
41,0.929038534,4.51733312
42,0.948688414,4.51650816
43,0.968208697,4.51667392
44,0.987868119,4.51735072
45,1.007679525,4.51693728
46,1.027377839,4.51595968
47,1.046935973,4.51687136
48,1.066556935,4.51636416
49,1.086287735,4.51611296
50,1.105840087,4.515936
51,1.125448791,4.51651424
52,1.145069392,4.5180496
53,1.164613852,4.5177856
54,1.184140613,4.51803168
55,1.203755741,4.51774368
56,1.223341023,4.51826336
57,1.243127188,4.51731488
58,1.26282723,4.517888
59,1.282543397,4.51735744
60,1.302122681,4.51660448
61,1.321594303,4.51642432
62,1.341148891,4.51679936
63,1.36090129,4.51666752
64,1.38046946,4.51660448
65,1.400065713,4.51682944
66,1.419898286,4.51667008
67,1.439432886,4.5161728
68,1.45888008,4.51713504
69,1.478598306,4.51659872
70,1.498179463,4.51608896
71,1.517660066,4.51576128
72,1.537447389,4.51598112
73,1.557435117,4.51591776
74,1.577231237,4.5166096
75,1.596932068,4.51794816
76,1.616524145,4.51591168
77,1.76195581,4.51643232
78,1.781650062,4.51614944
79,1.801142746,4.51701056
80,1.82080195,4.51757088
81,1.840338613,4.51711264
82,1.859860379,4.51710656
83,1.879294375,4.51643808
84,1.898717691,4.51591168
85,1.918146384,4.51587616
86,1.937623833,4.51660448
87,1.957155108,4.5158816
88,1.976521024,4.5156912
89,1.996014969,4.51515296
90,2.015494408,4.51573312
91,2.035221953,4.51613376
92,2.054894195,4.51537504
93,2.074461398,4.51625216
94,2.094172164,4.51514048
95,2.113892303,4.51638976
96,2.133542376,4.51623968
97,2.153160551,4.51555872
98,2.172768004,4.51505216
99,2.192365708,4.51530272
100,2.212084339,4.5153872
101,2.231702336,4.51640192
102,2.251133694,4.51560128
103,2.270570771,4.51720096
104,2.290230229,4.51929728
105,2.310023287,4.51982368
106,2.32998657,4.51962464
107,2.349645799,4.51981792
108,2.369380865,4.51849184
109,2.389024291,4.5170704
110,2.408665541,4.51605568
111,2.428376398,4.51537504
112,2.447981535,4.51613376
113,2.467553,4.51548704
114,2.48725182,4.51742304
115,2.507017131,4.5317744
116,2.526706181,4.5363136
117,2.546545279,4.53511776
118,2.566152201,4.53232256
119,2.585784837,4.5302624
120,2.605425938,4.52494144
121,2.625244169,4.5225344
122,2.644984521,4.52290528
123,2.664581002,4.52185344
124,2.684076662,4.52036
125,2.703673668,4.51323808
126,3.036818539,4.51335232
127,3.056444983,4.51387104
128,3.076046253,4.51277152
129,3.095557531,4.5130176
130,3.115250572,4.5134
131,3.134829206,4.5164576
132,3.154414517,4.51599136
133,3.174066931,4.51560864
134,3.193798361,4.51393088
135,3.213413713,4.51445152
136,3.233100816,4.51241312
137,3.25286938,4.51207872
138,3.272483636,4.51239552
139,3.292212345,4.51253952
140,3.311914661,4.51291616
141,3.331662949,4.5127072
142,3.351415005,4.51202112
143,3.371295276,4.5125456
144,3.391018182,4.51274144
145,3.410786465,4.51181696
146,3.430582076,4.5121264
147,3.450267505,4.51195488
148,3.470024936,4.51253952
149,3.489738187,4.51240192
150,3.509499293,4.5125936
151,3.529171559,4.51119616
152,3.548802749,4.51248608
153,3.568421009,4.5127648
154,3.588155967,4.51194272
155,3.607924802,4.51203072
156,3.627499448,4.51159584
157,3.647170877,4.51129824
158,3.666851965,4.51244928
159,3.686538621,4.51175072
160,3.706421151,4.51111808
161,3.726128041,4.51176832
162,3.745804326,4.51337664
163,3.765451054,4.51426496
164,3.785213886,4.51421696
165,3.804926359,4.51313056
166,3.950892749,4.51409728
167,3.970570648,4.51340448
168,3.990336844,4.51272352
169,4.010129149,4.5124736
170,4.030105598,4.5119472
171,4.049881965,4.51166624
172,4.069637842,4.51227104
173,4.089582885,4.51198336
174,4.109360807,4.51162432
175,4.129169566,4.51198912
176,4.148824819,4.5111904
177,4.168870492,4.51153024
178,4.188640055,4.51214496
179,4.208240563,4.51083168
180,4.227923468,4.51215744
181,4.24760485,4.51126656
182,4.267359016,4.51110592
183,4.287264356,4.51156608
184,4.306890967,4.51141056
185,4.326456405,4.5118288
186,4.345953127,4.51153024
187,4.365428683,4.51179872
188,4.385309935,4.51122048
189,4.4050925,4.51136864
190,4.424757226,4.51178112
191,4.444493075,4.5113984
192,4.464254244,4.5111904
193,4.48401063,4.5123296
194,4.503754958,4.51119648
195,4.523387046,4.51156608
196,4.543067486,4.510944
197,4.562822694,4.51185952
198,4.582511614,4.51105216
199,4.602469016,4.510856
200,4.622149608,4.51120864
201,4.641641348,4.5110704
202,4.661200247,4.51112448
203,4.680723851,4.51222912
204,4.700340571,4.51234208
205,4.720046668,4.51277792
206,4.739673779,4.51205536
207,4.759281419,4.51194144
208,4.779042624,4.51178688
209,4.798732507,4.51225344
210,4.818259668,4.51200768
211,4.838046317,4.51286784
212,4.857745364,4.51242592
213,4.87721575,4.51131424
214,4.896905301,4.51219936
