,Time,Resistance
unit,second,ohm
0,0.0,3.57994176
1,0.019706582,3.57901376
2,0.039177369,3.57735616
3,0.058767201,3.57750016
4,0.078523296,3.57769216
5,0.09825397,3.57960512
6,0.117838848,3.58003712
7,0.137597871,3.5804672
8,0.157149018,3.57988768
9,0.176750333,3.58121536
10,0.1965808,3.58079136
11,0.216562215,3.58048512
12,0.236423056,3.5807312
13,0.256021838,3.58067136
14,0.275685,3.58144928
15,0.295330196,3.58032928
16,0.3151415,3.58020288
17,0.334720182,3.57972544
18,0.354626186,3.58101152
19,0.374302078,3.5817648
20,0.39386184,3.58163296
21,0.413520579,3.58093312
22,0.433229981,3.58133536
23,0.453111007,3.58143136
24,0.472797644,3.5807792
25,0.492501996,3.58186688
26,0.512159975,3.5813296
27,0.531754241,3.5810832
28,0.551399405,3.58062304
29,0.571058611,3.58134752
30,0.590633279,3.58056896
31,0.610391256,3.58071904
32,0.630128034,3.58071616
33,0.775638192,3.58084864
34,0.795374051,3.58070496
35,0.8150202,3.58035296
36,0.834732979,3.58117024
37,0.854639213,3.58102848
38,0.874413864,3.58091456
39,0.894104266,3.58041664
40,0.913647168,3.58089056
41,0.933198021,3.58018464
42,0.952788682,3.58051232
43,0.972424507,3.58123616
44,0.992004923,3.5812544
45,1.011739526,3.58112192
46,1.031508757,3.58085472
47,1.051389294,3.58037472
48,1.07095414,3.58139232
49,1.090791737,3.5806928
50,1.110589669,3.5814464
51,1.130322164,3.58035296
52,1.149854765,3.58070496
53,1.169339743,3.58119424
54,1.188805468,3.5807888
55,1.208412454,3.58118816
56,1.228117339,3.58128416
57,1.247740038,3.58098656
58,1.267443768,3.57933504
59,1.287086853,3.58103488
60,1.30666116,3.58039232
61,1.326408696,3.58025088
62,1.346112454,3.5804704
63,1.365894698,3.5809088
64,1.385502313,3.58001088
65,1.405155179,3.58020288
66,1.424779258,3.57979488
67,1.444250646,3.58008288
68,1.463669347,3.58159072
69,1.483240657,3.57977632
70,1.50278592,3.581152
71,1.522474853,3.58160288
72,1.542330081,3.5807888
73,1.562016952,3.58019072
74,1.581682695,3.58026912
75,1.601586182,3.58085472
76,1.621522532,3.58045248
77,1.641520372,3.58124224
78,1.661274007,3.58095648
79,1.680957475,3.58020896
80,1.700628604,3.5806864
81,1.720492906,3.58060512
82,1.868114372,3.58062912
83,1.88786512,3.58110688
84,1.907741909,3.58000736
85,1.92775623,3.5810768
86,1.947507662,3.58042496
87,1.967131401,3.57997728
88,1.986634277,3.5795152
89,2.006397063,3.5790912
90,2.026323621,3.58031104
91,2.046059975,3.58089312
92,2.065813782,3.5809088
93,2.085516778,3.58049728
94,2.105358418,3.5810048
95,2.125204641,3.58009696
