,Time,Resistance
unit,second,ohm
0,0.0,4.18606752
1,0.019597769,4.19713984
2,0.039224197,4.25334496
3,0.058978627,4.31511776
4,0.078701564,4.3433248
5,0.098409019,4.35852576
6,0.118053807,4.35554016
7,0.137974071,4.34523488
8,0.157837047,4.34145312
9,0.177767435,4.34091616
10,0.197330714,4.34111296
11,0.21715164,4.339808
12,0.236985674,4.33963008
13,0.256875801,4.33808672
14,0.276584019,4.3376304
15,0.296299584,4.33822432
16,0.315979154,4.33774368
17,0.335553412,4.33649504
18,0.355148092,4.33471904
19,0.374957909,4.33345568
20,0.394779059,4.33401952
21,0.414544589,4.33222976
22,0.434449834,4.33182368
23,0.454388177,4.33149376
24,0.474227889,4.33175168
25,0.494149507,4.33077568
26,0.51404122,4.32939424
27,0.533908102,4.32950272
28,0.553788204,4.32853216
29,0.57363311,4.3274864
30,0.593610669,4.32838496
31,0.613325451,4.32817472
32,0.632977557,4.29979808
33,0.96447289,4.29898784
34,0.984208313,4.29826496
35,1.003739682,4.29679488
36,1.023357923,4.29427392
37,1.04302638,4.29311616
38,1.062737656,4.29327104
39,1.082317827,4.29285824
40,1.101859851,4.29328864
41,1.121478107,4.29297216
42,1.14115355,4.29213472
43,1.160919184,4.29280384
44,1.180580013,4.29141856
45,1.200393005,4.29104864
46,1.220145495,4.29071392
47,1.239940599,4.289616
48,1.259798015,4.29059648
49,1.279651248,4.29139424
50,1.299425149,4.29113856
51,1.319116579,4.29066528
52,1.338706278,4.29164032
53,1.358493808,4.29056032
54,1.378176068,4.29131328
55,1.397886899,4.2905728
56,1.41764122,4.29008096
57,1.437345272,4.28971776
58,1.45706126,4.28870144
59,1.476809026,4.2889296
60,1.496454441,4.28985024
61,1.516177009,4.29011712
62,1.535939549,4.289856
63,1.555660898,4.29033184
64,1.575397742,4.28989184
65,1.595088719,4.2898016
66,1.614836595,4.28854848
67,1.634579334,4.28708512
68,1.654279089,4.28812256
69,1.673944619,4.28811072
70,1.693665797,4.28679712
71,1.713385864,4.28058016
72,1.733087423,4.27083936
73,1.878671412,4.2689056
74,1.89853785,4.26802112
75,1.918205411,4.26734528
76,1.937884405,4.26741184
77,1.957593983,4.26679072
78,1.977346986,4.26536992
79,1.997075785,4.26210176
80,2.016807179,4.26097312
81,2.036428371,4.26073984
82,2.056115038,4.26151712
83,2.075727391,4.261744
84,2.095451121,4.26211936
85,2.11513919,4.26324928
86,2.134820781,4.26130304
87,2.154583726,4.25996288
88,2.174343915,4.25802272
89,2.193953686,4.25620224
90,2.213692566,4.25493632
91,2.23332727,4.2559872
92,2.253033388,4.25806528
93,2.272748645,4.25683488
94,2.292491729,4.257408
95,2.31244239,4.2546736
96,2.332301808,4.2531744
97,2.352162039,4.25183104
98,2.372239755,4.25133504
99,2.392011706,4.25237312
100,2.41164794,4.25081024
101,2.431396806,4.25182432
102,2.451199527,4.25080448
103,2.47096073,4.25225312
104,2.490632088,4.25193728
105,2.510159109,4.25192544
106,2.529858015,4.25149728
107,2.549518979,4.25072
108,2.569326757,4.24949408
109,2.589059221,4.24800864
110,2.608918385,4.24705824
111,2.628677214,4.24910656
112,2.648426317,4.24920288
113,2.66798008,4.24976928
114,2.687596979,4.24932288
115,2.707145309,4.24839584
116,2.72698808,4.24656384
