,Time,Resistance
unit,second,ohm
0,0.0,4.95049344
1,0.019462114,4.94970464
2,0.039053854,4.9489216
3,0.058554092,4.94909664
4,0.078229205,5.00902176
5,0.097889407,4.60921152
6,0.117479977,4.4560016
7,0.137079048,4.45377344
8,0.15676973,4.45097248
9,0.176575218,4.44483744
10,0.196281085,4.44513664
11,0.215879314,4.44465344
12,0.235396285,4.4449392
13,0.254988219,4.44425856
14,0.274563424,4.44361408
15,0.294094859,4.4441568
16,0.313727482,4.44377504
17,0.333408437,4.44255744
18,0.35323891,4.44396128
19,0.372798644,4.44382912
20,0.392411098,4.44297568
21,0.411983251,4.44214112
22,0.431810517,4.4436016
23,0.451576175,4.44210496
24,0.471407614,4.441752
25,0.491185684,4.44233024
26,0.510810176,4.44212928
27,0.530288833,4.44059328
28,0.549964024,4.44175808
29,0.569612672,4.44171008
30,0.589366362,4.44148448
31,0.609042381,4.44206272
32,0.628732167,4.44214688
33,0.648469393,4.44065952
34,0.667993038,4.4408544
35,0.687535191,4.4411424
36,0.707227258,4.44014976
37,0.726704575,4.43988288
38,0.74619491,4.43863872
39,0.891481132,4.43907008
40,0.910996268,4.438992
41,0.930598642,4.43783424
42,0.950361544,4.43733696
43,0.970088909,4.43823392
44,0.989946526,4.43827584
45,1.009618966,4.43761824
46,1.029340606,4.4377504
47,1.04913304,4.43749376
48,1.068645344,4.43666208
49,1.088146373,4.43772032
50,1.107595136,4.43785248
51,1.127317556,4.43800608
52,1.146960763,4.43708768
53,1.16678942,4.43766592
54,1.186577583,4.4364944
55,1.206282156,4.43712416
56,1.226020538,4.4371872
57,1.245790511,4.43841888
58,1.265351983,4.43725888
59,1.284891851,4.43722912
60,1.304500735,4.43702176
61,1.323982009,4.43672832
62,1.343599652,4.43670464
63,1.363156797,4.43682464
64,1.382707188,4.43674656
65,1.402417366,4.43636512
66,1.422179439,4.43617312
67,1.441714756,4.43694304
68,1.461307631,4.43619104
69,1.480938342,4.43607712
70,1.500478186,4.4362384
71,1.520130086,4.43596352
72,1.539716937,4.43672288
73,1.559388129,4.43665632
74,1.579025408,4.43554112
75,1.598628788,4.43584384
76,1.618263509,4.4355472
77,1.637764796,4.43584928
78,1.657218962,4.4356784
79,1.67672025,4.4354992
80,1.696278348,4.43581376
81,1.715929632,4.43630464
82,1.735497497,4.435928
83,1.755171625,4.4347824
