,Time,Resistance
unit,second,ohm
0,0.0,5.26719296
1,0.145087548,5.32427488
2,0.164946902,5.32477728
3,0.184570137,5.30664928
4,0.204269278,5.3028288
5,0.224036752,5.30306016
6,0.24376514,5.30437888
7,0.263463685,5.30487072
8,0.283120499,5.30846016
9,0.303223226,5.31177376
10,0.322888508,5.31589472
11,0.342648675,5.3149744
12,0.362281372,5.3166896
13,0.381916164,5.3165632
14,0.401611168,5.31737568
15,0.421355022,5.31726784
16,0.441090814,5.31733984
17,0.461089838,5.3178416
18,0.480735372,5.31693888
19,0.500418675,5.3166832
20,0.520374137,5.31704096
21,0.540159674,5.3178416
22,0.559746185,5.3178896
23,0.57928737,5.3178896
24,0.598824698,5.31848672
25,0.618433129,5.31732192
26,0.638128467,5.316456
27,0.657895455,5.3160144
28,0.67736858,5.31604992
29,0.696980772,5.31653312
30,0.716625947,5.3159424
31,0.736326448,5.31615584
32,0.755955356,5.31585824
33,0.775447997,5.31561312
34,0.794936285,5.31641952
35,0.81436278,5.31518944
36,0.833880785,5.31542336
37,0.853412977,5.31427584
38,0.872921522,5.3155712
39,0.892586753,5.3154112
40,0.912305792,5.31489088
41,0.931944203,5.3144192
42,0.951676801,5.31342688
43,0.971330926,5.31464096
44,0.991096492,5.3126224
45,1.010684223,5.3127104
46,1.030167995,5.31340896
47,1.049579882,5.3133216
48,1.069410484,5.31038848
49,1.215227873,5.3102096
50,1.23474415,5.30949824
51,1.25430197,5.31060448
52,1.274106415,5.3107104
53,1.293818973,5.31008384
54,1.313402638,5.31019168
55,1.333102095,5.30880032
56,1.35287976,5.30912288
57,1.372726605,5.30830368
58,1.392209385,5.31007776
59,1.411838988,5.30853024
60,1.431651189,5.3084784
61,1.451524487,5.30985792
62,1.471184863,5.3081552
63,1.490815702,5.30871616
64,1.510372025,5.30943296
65,1.529910859,5.30939104
66,1.549429985,5.30862624
67,1.569016507,5.30971328
68,1.588629883,5.30986976
69,1.608403599,5.30993312
70,1.628376311,5.308632
71,1.648034063,5.30780928
72,1.667856448,5.30278592
73,1.687530491,5.30187904
74,1.707203504,5.30098144
75,1.726766298,5.30021728
76,1.74632531,5.30105984
77,1.76586567,5.3005456
78,1.785329156,5.30044512
79,1.805258558,5.29955424
80,1.825074573,5.30141888
81,1.844827627,5.3024816
82,1.864573796,5.3024272
83,1.8840908,5.30252352
84,1.903583307,5.30199712
85,1.923138405,5.30307872
86,1.942785736,5.30296384
87,1.96227315,5.30343136
88,1.981833169,5.30312064
89,2.001273563,5.30261856
90,2.020718591,5.30201472
91,2.040182888,5.30268416
92,2.059732791,5.30242144
93,2.07928235,5.3026
94,2.098893475,5.30269632
95,2.118648593,5.30368096
96,2.138092916,5.30196768
97,2.157651894,5.3020992
98,2.177190269,5.30120384
99,2.322900495,5.30042688
100,2.342378782,5.30141888
101,2.36207,5.3004752
102,2.38162412,5.30055808
103,2.401254723,5.3010832
104,2.42093249,5.30056992
105,2.44063391,5.30102912
106,2.460258794,5.29670528
107,2.479879555,5.29533728
108,2.499588789,5.29510592
109,2.519291611,5.29524992
110,2.538870645,5.2936368
111,2.558578597,5.29512416
112,2.578505269,5.2934928
113,2.598373016,5.29234112
114,2.618203352,5.29331296
115,2.637753594,5.29354656
116,2.65750575,5.29295552
117,2.677238702,5.29346336
118,2.696915011,5.29343328
119,2.716545381,5.29331936
120,2.736161801,5.29260288
121,2.755615515,5.29230496
122,2.77522893,5.29148
123,2.794741584,5.29170272
124,2.814309513,5.29116288
125,2.833911059,5.29065664
126,2.853586509,5.29125312
127,2.873225811,5.29097952
128,2.892958204,5.29110304
129,2.912641129,5.29091968
130,2.93226178,5.2905904
131,2.952188843,5.29064416
132,2.971954953,5.28960032
133,2.991591303,5.29041056
134,3.011167962,5.29031648
135,3.030643757,5.2885424
136,3.050241759,5.28942016
137,3.069875654,5.28884128
138,3.089607287,5.29003584
139,3.109317668,5.2904944
140,3.128926044,5.28991552
141,3.148392716,5.28878112
142,3.167952988,5.28853024
143,3.187589543,5.2892832
144,3.207020217,5.28953408
145,3.22659434,5.2888832
146,3.246130057,5.28948544
147,3.265797663,5.28743776
148,3.412148603,5.28867328
149,3.43162234,5.28853664
150,3.451248082,5.28776544
151,3.470977446,5.28804032
152,3.490602662,5.28772416
153,3.510140976,5.28771168
154,3.529601032,5.28734208
155,3.5491738,5.28752192
156,3.568698025,5.28707264
157,3.588515758,5.28873312
158,3.608172241,5.2871264
159,3.627546636,5.28624192
160,3.647116133,5.28692864
161,3.666692784,5.2871264
162,3.6865069,5.28636128
163,3.706095934,5.28759968
