,Time,Resistance
unit,second,ohm
0,0.0,6.4583168
1,0.019795368,5.64096512
2,0.039358604,5.42374272
3,0.05903894,5.38667456
4,0.078785443,5.43592832
5,0.098381845,5.42842816
6,0.118141842,5.42364928
7,0.138076116,5.37974272
8,0.157979585,5.38031872
9,0.17785494,5.37204416
10,0.197738741,5.36696256
11,0.21775758,5.350464
12,0.237662626,5.36200896
13,0.25742872,5.36219296
14,0.277197757,5.34718656
15,0.29679047,5.34377152
16,0.316581514,5.32732064
17,0.336487461,5.30933184
18,0.35636365,5.3042016
19,0.376322075,5.30183744
20,0.396222455,5.32241856
21,0.415996939,5.33128512
22,0.435712077,5.34264576
23,0.455473151,5.34149184
24,0.475173608,5.34351968
25,0.494926405,5.34398464
26,0.514604151,5.3412992
27,0.53437588,5.34603648
28,0.554348303,5.36038208
29,0.574088885,5.34512288
30,0.593817448,5.3466544
31,0.613703021,5.34003168
32,0.633641984,5.33236352
33,0.653527809,5.32797248
34,0.67342113,5.31935488
35,0.693337582,5.31342944
36,0.713083683,5.30942816
37,0.732779517,5.30349696
38,0.752384952,5.2995616
39,0.898356795,5.30244576
40,0.918107421,5.30351552
41,0.937784061,5.30006944
42,0.957476255,5.2996816
43,0.977196973,5.29988288
44,0.996966557,5.3014912
45,1.016761296,5.30021152
46,1.036565839,5.3020816
47,1.056210927,5.30176544
48,1.075918055,5.30039264
49,1.095663102,5.29622368
50,1.115480479,5.29296768
51,1.13523861,5.29059136
52,1.154939653,5.2881728
53,1.174624854,5.28669696
54,1.194444011,5.28861536
55,1.214288333,5.2882384
56,1.234093048,5.28959424
57,1.253816314,5.28841728
58,1.273630271,5.28687712
59,1.293332136,5.28632704
60,1.313033295,5.2863808
61,1.332708644,5.28422464
62,1.35233152,5.28378208
63,1.371920464,5.28374208
64,1.39169546,5.28275488
65,1.41150958,5.2806592
66,1.4311778,5.27997216
67,1.450799703,5.2785568
68,1.47058744,5.27758304
69,1.490260874,5.27711264
70,1.510137134,5.27684832
71,1.530022319,5.2751888
72,1.550059368,5.274848
73,1.56985186,5.27377952
74,1.589629006,5.27352896
75,1.609302553,5.27386368
76,1.629038083,5.2717248
77,1.648865268,5.27328288
78,1.668713009,5.27186144
79,1.688490898,5.27228544
80,1.708305152,5.27171904
81,1.728278278,5.27102656
82,1.74808811,5.26992704
83,1.767740511,5.27098464
84,1.787608826,5.26955072
85,1.807473025,5.26882208
86,1.827376911,5.26937824
87,1.847183896,5.26698816
88,1.992990584,5.2668224
89,2.012796576,5.26550304
90,2.032586473,5.26630176
91,2.052369205,5.26479232
92,2.072189914,5.26463616
93,2.092001155,5.26501792
94,2.111772082,5.2650784
95,2.131658175,5.26489216
96,2.151511528,5.2648288
97,2.171538141,5.26417504
98,2.191444602,5.2635728
99,2.211314577,5.2630176
100,2.231177829,5.26319136
101,2.251091142,5.26366272
102,2.270892982,5.26334656
103,2.290688833,5.2636384
104,2.310459307,5.2616144
105,2.330223088,5.26177536
106,2.350029867,5.26209696
107,2.369702484,5.2624864
108,2.389671353,5.26214496
109,2.409780221,5.26167392
110,2.429755074,5.26218688
111,2.449501251,5.26170976
112,2.46929163,5.26114848
113,2.489242153,5.26113088
114,2.509017313,5.26173312
115,2.528762138,5.26065696
116,2.548687382,5.26120224
117,2.568481558,5.2607232
118,2.588355878,5.26057568
119,2.608237373,5.25982336
120,2.628151728,5.26007904
121,2.647968003,5.26059968
122,2.667766863,5.25998272
123,2.687624416,5.25916672
124,2.707530654,5.2595888
125,2.727171084,5.260528
126,2.74655491,5.25999488
127,2.766048056,5.25953632
128,2.785574748,5.25995872
129,2.80525891,5.25909408
130,2.825152756,5.25866944
131,2.845028676,5.25916064
132,2.864829156,5.25868128
133,2.884513626,5.25912992
134,2.904319955,5.25908864
135,2.924109921,5.25902272
136,2.943858954,5.25825984
137,3.089812444,5.25790112
138,3.109764951,5.2575008
139,3.129757668,5.25621184
140,3.149669497,5.2567488
141,3.169599435,5.25762752
142,3.189474424,5.25793632
143,3.209189693,5.25725024
144,3.229002642,5.25702752
145,3.248742977,5.25809248
146,3.268522204,5.25584608
147,3.288262301,5.25627744
148,3.308112397,5.256712
149,3.328144335,5.25685024
150,3.348129513,5.25680832
151,3.367991977,5.25670656
152,3.387917679,5.25618176
153,3.407810313,5.25700992
154,3.427801569,5.25716032
155,3.447586314,5.25639584
156,3.467336208,5.25649152
157,3.487063251,5.25566016
158,3.506817482,5.25590048
159,3.526536011,5.25572064
160,3.546224245,5.25551904
161,3.566046586,5.25572064
162,3.585947821,5.25567232
163,3.605985993,5.2550816
164,3.625853248,5.25638336
165,3.645734254,5.25582848
166,3.665602407,5.25531488
167,3.685618778,5.2553024
168,3.705695797,5.25441888
169,3.725653107,5.2560912
170,3.745501589,5.2552496
171,3.765109435,5.2550992
172,3.78492276,5.2545744
173,3.804715947,5.25590624
174,3.824521534,5.25488608
175,3.84431608,5.25388704
176,3.864116914,5.2538992
177,3.883915301,5.25394112
178,3.903771575,5.25388704
179,3.923539497,5.25402496
180,3.943326947,5.2552256
181,3.963030165,5.25425664
182,3.982854174,5.25501024
183,4.002705136,5.25390528
184,4.02249096,5.25336224
185,4.042317062,5.25303648
186,4.374620298,5.2531504
187,4.394474777,5.25190176
188,4.414370186,5.25303648
189,4.43432792,5.25152352
190,4.454106077,5.25106528
191,4.4739915,5.25245152
192,4.493939816,5.25249344
193,4.51398299,5.25146112
194,4.534132761,5.25149152
195,4.554172056,5.25136512
196,4.574113823,5.25105344
197,4.594039698,5.25066464
198,4.613973308,5.25186624
199,4.633925034,5.25109536
200,4.65381316,5.25214208
201,4.673538026,5.25148736
202,4.693284728,5.251968
203,4.712979,5.25114912
204,4.732933173,5.25125696
205,4.752960786,5.25185408
206,4.772705871,5.25108896
207,4.792615977,5.25065888
208,4.81253774,5.2500864
209,4.832578896,5.24960768
210,4.852517589,5.25125696
211,4.872307935,5.25034848
212,4.892150408,5.25024032
213,4.911975477,5.25042624
214,4.931788585,5.25037856
215,4.95169828,5.2509088
216,4.971510117,5.24961376
217,4.991443515,5.25033664
218,5.011288615,5.250384
219,5.03113924,5.24963712
220,5.051058721,5.25030656
221,5.070829864,5.25116672
222,5.090616949,5.25032416
223,5.110366224,5.24923744
224,5.130189007,5.24941536
225,5.150042642,5.24903488
226,5.296338462,5.25008672
227,5.31622735,5.2497216
228,5.336066127,5.24942976
229,5.355930186,5.24970336
230,5.375724452,5.2499184
231,5.39551186,5.2496976
232,5.41541614,5.25017056
233,5.435344046,5.24914752
234,5.455355068,5.25030048
235,5.475226526,5.24896288
236,5.495092601,5.24890912
237,5.514960763,5.2491712
238,5.534808319,5.24837824
239,5.554573725,5.24927936
240,5.574317773,5.24895104
241,5.594120723,5.24936352
242,5.613890377,5.24933344
243,5.633690754,5.2491536
244,5.653618227,5.24898048
245,5.67354804,5.24856224
246,5.693452854,5.24858656
247,5.713257643,5.2487488
248,5.733068031,5.24864096
249,5.753051388,5.24816224
250,5.772831097,5.24832448
251,5.79263606,5.24812608
252,5.812348322,5.24794208
253,5.832197163,5.2481136
254,5.852202254,5.24802592
255,5.872103511,5.24833024
256,5.891970179,5.2485504
257,5.912065801,5.24818656
258,5.932004198,5.24791872
259,5.951865204,5.2487248
260,5.971770487,5.24783424
261,5.991836052,5.24820992
262,6.011623345,5.24782816
263,6.031533119,5.24740352
264,6.051402336,5.24831232
265,6.071207284,5.24833024
266,6.091174741,5.24738688
267,6.11103021,5.24824608
268,6.130749675,5.24820416
269,6.150464628,5.247888
270,6.170257971,5.24825824
271,6.19017614,5.24751712
272,6.210074066,5.24756576
273,6.229992819,5.24755904
274,6.249966806,5.2475472
275,6.395180573,5.24793632
276,6.415165386,5.24705696
277,6.434986779,5.24686112
278,6.454701133,5.24646656
279,6.47428354,5.24703872
280,6.49414519,5.24804416
281,6.514042089,5.24646656
282,6.53393541,5.24637024
283,6.553738762,5.2471296
284,6.573519775,5.24689056
285,6.593318161,5.24649056
286,6.613236825,5.24687232
287,6.633073617,5.24695072
288,6.652856129,5.24664608
289,6.672621473,5.24656192
290,6.692563112,5.24602368
291,6.712468133,5.24699264
292,6.732448382,5.24706304
293,6.752327387,5.24711136
294,6.772012689,5.2468368
295,6.791760822,5.2455168
296,6.811518592,5.24666848
297,6.83132301,5.2467584
298,6.851035246,5.24605984
299,6.870695728,5.24665248
300,6.890382581,5.2469808
301,6.910149767,5.2460656
302,6.930105996,5.24616768
303,6.950092138,5.245936
304,6.969946686,5.2460656
305,6.989705382,5.246048
306,7.009513456,5.24552864
307,7.029293973,5.24615584
308,7.049112846,5.24716512
309,7.068913443,5.24622208
310,7.088674327,5.24630464
311,7.108412085,5.2457312
312,7.128088332,5.24610144
313,7.147885308,5.24525504
314,7.167639646,5.2464304
315,7.187395694,5.24635264
316,7.207125691,5.24626976
