,Time,Resistance
unit,second,ohm
0,0.0,5.47047488
1,0.144789642,5.46934656
2,0.164585482,5.46857536
3,0.184228123,5.46943616
4,0.203922463,5.4683904
5,0.223597858,5.46928
6,0.243298145,5.46782208
7,0.263088959,5.46831232
8,0.282819132,5.46759552
9,0.302689295,5.46781696
10,0.322373642,5.46760704
11,0.342076242,5.46741824
12,0.361833484,5.46671872
13,0.381753214,5.46697536
14,0.401455545,5.46642496
15,0.421320279,5.46693824
16,0.441073101,5.46631744
17,0.46074744,5.4668608
18,0.480490025,5.46591232
19,0.500216152,5.46662336
20,0.520007279,5.46688512
21,0.53975528,5.46610176
22,0.559492762,5.46524928
23,0.57924497,5.46603264
24,0.59896597,5.46619712
25,0.618503014,5.46555904
26,0.638262779,5.46660544
27,0.657961194,5.466096
28,0.677674805,5.46612032
29,0.697288503,5.46592384
30,0.717114293,5.466336
31,0.736705046,5.46561344
32,0.756297074,5.46530304
33,0.775852626,5.46541504
34,0.795636816,5.4653088
35,0.815507963,5.46505792
36,0.835339291,5.46493184
37,0.855150196,5.464704
38,0.87493813,5.46637824
39,0.894567749,5.46495616
40,0.914154692,5.46458112
41,0.933796965,5.46498048
42,0.953530546,5.46436416
43,0.973087543,5.46508096
44,0.992764414,5.46514752
45,1.012614619,5.46490112
46,1.15885964,5.46438272
47,1.17832459,5.46475968
48,1.197912279,5.46481984
49,1.217509053,5.46550016
50,1.237062586,5.46464576
51,1.256619337,5.464784
52,1.276082259,5.46485952
53,1.295805089,5.46506944
54,1.315379248,5.46470592
55,1.334901067,5.4638752
56,1.354524001,5.46462784
57,1.374265361,5.4642208
58,1.393866634,5.463552
59,1.41338323,5.46537408
60,1.433138222,5.46471168
61,1.452712077,5.46465792
62,1.472422412,5.46438848
63,1.492045961,5.46506944
64,1.511600397,5.46392256
65,1.531305739,5.464992
66,1.550875283,5.46494336
67,1.570562191,5.4638752
68,1.590265353,5.46499712
69,1.610020146,5.46388672
70,1.629851004,5.4635936
71,1.649610665,5.46394048
72,1.669446787,5.46412096
73,1.68913725,5.46376704
74,1.708778223,5.46548224
75,1.728403871,5.46270528
76,1.748114118,5.46417856
77,1.767738191,5.464496
78,1.787396873,5.46451904
79,1.807000882,5.4653504
80,1.826566191,5.46476544
81,1.846431699,5.46369024
82,1.866258639,5.46325952
83,1.886066356,5.46442432
84,1.905886073,5.46269376
85,1.925596322,5.46491328
86,1.945178549,5.46414848
87,1.964886585,5.46366016
88,1.98456681,5.46353344
89,2.00432096,5.46384512
90,2.024212541,5.4630976
91,2.044037716,5.46369536
92,2.063858584,5.46343168
93,2.083792455,5.46346176
94,2.103490289,5.46379136
95,2.123265311,5.46333696
96,2.269018076,5.464592
97,2.288779317,5.462704
98,2.308561714,5.46340288
99,2.328068678,5.46350464
100,2.347770985,5.46323136
101,2.367466576,5.46425152
102,2.387282325,5.4634144
103,2.406975053,5.46402304
104,2.42654858,5.46385152
105,2.446282725,5.46265024
106,2.466121023,5.46328832
107,2.485784363,5.46344448
108,2.505332932,5.4632192
109,2.524982803,5.46358784
110,2.544705992,5.46342144
111,2.564605974,5.46231616
112,2.584317275,5.46244224
113,2.604066737,5.46281152
114,2.623879963,5.46272768
115,2.643735014,5.46258368
116,2.663446576,5.46272192
117,2.683281696,5.46354688
118,2.702939788,5.4624
119,2.722668725,5.46411328
120,2.74236617,5.462752
121,2.762192374,5.46348096
122,2.781855238,5.4629248
123,2.801591052,5.46267392
124,2.821253254,5.46283008
125,2.841029394,5.46332416
126,2.860772487,5.46331264
127,2.880368697,5.46323136
128,2.900008027,5.46336704
129,2.919508884,5.46279424
130,2.939349126,5.46339072
131,2.959119975,5.4636832
132,2.978878753,5.46168384
133,2.998695648,5.46294848
134,3.018369922,5.46397568
135,3.038034192,5.4629248
136,3.057718464,5.46280064
137,3.077512658,5.46261376
138,3.097243464,5.46248448
139,3.116923115,5.46305664
140,3.136647994,5.4626016
141,3.156609514,5.46195712
142,3.176354843,5.4630272
143,3.196065618,5.4632192
144,3.215960094,5.46266368
145,3.547240183,5.46163136
146,3.56711482,5.46338624
147,3.58692223,5.46274176
148,3.606701799,5.46230016
149,3.626409846,5.4629216
150,3.645968231,5.4620672
151,3.665680853,5.4630528
152,3.685386436,5.46217536
153,3.705036233,5.4619712
154,3.724602988,5.46244416
155,3.744164202,5.46260352
156,3.763914494,5.46138816
157,3.783602805,5.4625856
158,3.803290375,5.46232448
159,3.822835056,5.4621696
160,3.842617057,5.46248064
161,3.862384886,5.46307712
162,3.88210764,5.46242048
163,3.901939573,5.46298752
164,3.921774828,5.46164928
165,3.941592719,5.46219968
166,3.961344264,5.46223424
167,3.981084817,5.46194752
168,4.000726796,5.46219392
169,4.02049185,5.46225856
170,4.040255489,5.46316672
171,4.060027125,5.46260992
172,4.080000179,5.4625856
173,4.099964411,5.46182336
174,4.119774069,5.4622112
175,4.139541782,5.46226432
176,4.159156863,5.46227008
177,4.179073352,5.46302848
178,4.19880403,5.46254656
179,4.218607938,5.46314944
180,4.23833496,5.46281344
181,4.25795082,5.46285632
182,4.277680189,5.46189312
183,4.297450768,5.4608256
184,4.31723533,5.46132288
185,4.463159175,5.46210816
186,4.482506413,5.462288
187,4.501871023,5.46260608
188,4.521210322,5.46238464
189,4.540657447,5.46193472
190,4.560109382,5.46290368
191,4.579792796,5.46338624
192,4.599486647,5.462
193,4.61915493,5.46217472
194,4.638751147,5.46222848
195,4.658315906,5.4612384
196,4.678002887,5.46239552
197,4.697648543,5.46222848
198,4.717400765,5.46185344
199,4.737037715,5.46028288
200,4.756748386,5.46305856
201,4.776563283,5.46210816
202,4.796359411,5.46145728
203,4.81618459,5.46244416
204,4.835868008,5.462288
205,4.855458803,5.46186496
206,4.87515736,5.46141248
207,4.894925358,5.46195264
208,4.914536715,5.46117184
209,4.934231734,5.46195264
210,4.953960171,5.4622112
211,4.973739201,5.4626176
212,4.993501399,5.46181696
213,5.013201803,5.46241984
214,5.032924686,5.462
215,5.052622194,5.46151872
216,5.072106922,5.46163712
217,5.091828142,5.46231168
218,5.11146853,5.46181696
219,5.131224272,5.46114304
220,5.15086806,5.4625216
221,5.170623,5.46129216
222,5.190398486,5.46125056
223,5.21023741,5.46188928
224,5.230078458,5.46137664
225,5.249825114,5.46226496
226,5.269596939,5.46189504
227,5.289355644,5.4623296
228,5.309045146,5.46236032
229,5.32877939,5.46227072
230,5.348554351,5.46169664
231,5.368180561,5.46107712
232,5.38801311,5.46221696
233,5.407761735,5.46229376
234,5.427416604,5.46113088
235,5.573409148,5.46176768
236,5.593056109,5.4605376
237,5.612548663,5.46082624
238,5.632191861,5.46095104
239,5.651735603,5.46151168
