,Time,Resistance
unit,second,ohm
0,0.0,2.55803888
1,0.019755122,2.55734512
2,0.039459016,2.5560832
3,0.05916757,2.55654256
4,0.078942485,2.55660864
5,0.098829225,2.5559272
6,0.11888796,2.55548304
7,0.138736119,2.55502336
8,0.158517618,2.5555672
9,0.178279565,2.55559712
10,0.198048268,2.55517904
11,0.217808444,2.55525136
12,0.237613378,2.55542896
13,0.257606491,2.5549032
14,0.277723166,2.5543832
15,0.297852317,2.5530856
16,0.317962348,2.5544496
17,0.338076655,2.55460576
18,0.358183407,2.55380368
19,0.378029839,2.5534616
20,0.397892063,2.55320544
21,0.417697546,2.55318144
22,0.437493464,2.55303152
23,0.457212163,2.55340176
24,0.477100392,2.55180592
25,0.496898594,2.55377984
26,0.51669721,2.5519536
27,0.536501861,2.55257744
28,0.556264367,2.55158992
29,0.576029672,2.55104016
30,0.59597346,2.5502024
31,0.615838348,2.54993248
32,0.635659974,2.54963392
33,0.655330181,2.550412
34,0.675151751,2.54905408
35,0.694860896,2.54951376
36,0.714647272,2.54884416
37,0.734420177,2.54994448
38,0.754272976,2.5488264
39,0.774239442,2.54807856
40,0.794119397,2.54866416
41,0.814016555,2.54753488
42,0.833876927,2.5485864
43,0.853744261,2.54901216
44,0.873441713,2.54826432
45,0.893247465,2.54585392
46,1.039075191,2.54620592
47,1.059009085,2.54464608
48,1.078770237,2.546104
49,1.098456276,2.54560752
50,1.118273359,2.54581136
51,1.138110588,2.545376
52,1.157917642,2.54569744
53,1.17753325,2.54525568
54,1.197253425,2.54533408
55,1.216972564,2.54618192
56,1.236750571,2.54557776
57,1.256630946,2.54503984
58,1.27646083,2.54514784
59,1.296065071,2.544244
60,1.315630006,2.54413008
61,1.335395393,2.54459808
62,1.355208464,2.544388
63,1.375122521,2.54456832
64,1.394797813,2.545376
65,1.414435779,2.54421424
66,1.434342213,2.54444224
67,1.454506127,2.54426224
68,1.474421402,2.54462224
69,1.494382431,2.54325264
70,1.514358605,2.5436104
71,1.534299339,2.5444544
72,1.554348282,2.54323456
73,1.57428758,2.542576
74,1.594105081,2.54225808
75,1.614019647,2.54366448
76,1.634031111,2.5438984
77,1.654008947,2.54261632
78,1.673977478,2.54303056
79,1.694021513,2.5423784
80,1.713874035,2.54296448
81,1.733644719,2.54215616
82,1.75347434,2.54323456
83,1.77327331,2.54251024
84,1.79317006,2.54249216
85,1.812995081,2.54145664
86,1.832721353,2.5426648
87,1.852487518,2.54152256
88,1.872182717,2.54086464
89,1.891867814,2.54116464
90,1.911422824,2.54090064
91,1.931131104,2.53994896
92,1.950967891,2.5402072
93,1.970769805,2.5390048
94,1.990567507,2.54014032
95,2.137963745,2.53918464
96,2.157755199,2.53971072
97,2.177507554,2.53851488
98,2.197475772,2.5398784
99,2.217370776,2.54075056
100,2.23715716,2.53926688
101,2.256953117,2.5387168
102,2.276756388,2.53929664
103,2.29653028,2.53838304
104,2.316269035,2.53872864
105,2.336079685,2.53868672
106,2.35596228,2.53905872
107,2.375982422,2.53877664
108,2.395869978,2.53823312
109,2.415628456,2.5388128
110,2.435390952,2.53834704
111,2.455317572,2.53846096
112,2.475172543,2.53793888
113,2.494962895,2.5372872
114,2.514745225,2.53698896
115,2.534685602,2.53804688
116,2.554440754,2.5391608
117,2.574271881,2.53782112
118,2.594225134,2.53838896
119,2.614119204,2.53790288
120,2.633721445,2.5369768
121,2.653476563,2.53746752
122,2.67327592,2.53710896
123,2.692948622,2.53612112
124,2.712892027,2.5363912
125,2.732766109,2.53652688
126,2.752570029,2.53682096
127,2.772367161,2.53674896
128,2.792182737,2.53637904
129,2.81201031,2.53682704
130,2.831774297,2.53491376
131,2.851572898,2.53495568
132,2.871380859,2.53393776
133,2.8911745,2.53507952
134,2.910818121,2.53519936
135,2.930412107,2.53548736
136,2.950218933,2.53467936
137,2.970142977,2.53381776
138,2.989919595,2.53424352
139,3.009670528,2.53362752
140,3.029492718,2.53382368
141,3.049524411,2.53313568
142,3.069523337,2.5333752
143,3.089408566,2.53353136
144,3.109133582,2.53232032
145,3.440504939,2.53182464
146,3.460414657,2.53233248
147,3.480312432,2.53321248
148,3.500101771,2.53292448
149,3.519883624,2.5326264
150,3.539711053,2.53234416
151,3.559580992,2.53260224
152,3.579390416,2.53236816
153,3.599213796,2.53202864
154,3.618999607,2.5321824
155,3.638917831,2.53157856
156,3.658800906,2.53171056
157,3.678610982,2.53153632
158,3.698414642,2.53053872
159,3.718325833,2.53194448
160,3.738226742,2.53107664
161,3.758061341,2.53075856
162,3.777903664,2.53069872
163,3.79795967,2.53055088
164,3.817765866,2.53045504
165,3.837356802,2.53089664
166,3.857009503,2.53048496
167,3.87669718,2.5314288
168,3.896624095,2.53248832
169,3.916409173,2.53169872
170,3.936312102,2.53016096
171,3.956238855,2.5309808
172,3.976268389,2.52975504
173,3.99636971,2.53011296
174,4.016336289,2.53018496
175,4.036350113,2.52935312
176,4.056334509,2.52952128
177,4.076335214,2.52935312
178,4.09630685,2.52857488
179,4.116320958,2.52956944
180,4.136333745,2.53007104
181,4.156340019,2.53052688
182,4.176331833,2.52911504
183,4.196182892,2.5300544
184,4.342348568,2.52807824
185,4.362117047,2.52724832
186,4.381804852,2.52791808
187,4.401507691,2.52816816
188,4.42117168,2.52766016
189,4.441004353,2.52728464
190,4.460807069,2.5272064
191,4.480535303,2.52719424
