,Time,Resistance
unit,second,ohm
0,0.0,2.6705048
1,0.019734115,2.66563152
2,0.039398409,2.66323184
3,0.059125557,2.6583864
4,0.078958964,2.65643072
5,0.098746447,2.65590352
6,0.118444459,2.6552048
7,0.138108977,2.6571896
8,0.157669537,2.65797584
9,0.17736071,2.65918704
10,0.19703615,2.6592288
11,0.216848446,2.65894336
12,0.236488163,2.6586744
13,0.256191184,2.66981824
14,0.2758592,2.68418192
15,0.295519168,2.68546528
16,0.315138414,2.68548896
17,0.334733218,2.68488064
18,0.354350241,2.68535808
19,0.3741432,2.68466528
20,0.393975171,2.68463616
21,0.725811374,2.68546112
22,0.745451168,2.68436224
23,0.76507212,2.68334096
24,0.784856529,2.68454848
25,0.804634295,2.6839256
26,0.824322125,2.68396752
27,0.844037344,2.68246464
28,0.863743132,2.68171184
29,0.883568219,2.68275648
30,0.903459024,2.68284512
31,0.923183859,2.68307328
32,0.942994149,2.68338896
33,0.962704347,2.68334704
34,0.982482568,2.68375968
35,1.00223998,2.68313936
36,1.021993587,2.68337136
37,1.041722127,2.6807728
38,1.0613733,2.68278048
39,1.081133189,2.68328688
40,1.100822239,2.6830368
41,1.120520192,2.68321488
42,1.140150831,2.68282704
43,1.159720074,2.6830552
44,1.17923251,2.68260048
45,1.198832162,2.68241024
46,1.218446721,2.68306704
47,1.238071603,2.68336528
48,1.25779764,2.68322704
49,1.277445963,2.68304304
50,1.297083139,2.68218832
51,1.316626386,2.68328112
52,1.3363349,2.68185952
53,1.356056148,2.6823744
54,1.375651987,2.68284512
55,1.395430171,2.68272048
56,1.415156939,2.68391376
57,1.434856537,2.68356752
58,1.454486715,2.68276832
59,1.47439352,2.68290512
60,1.4942425,2.6824024
61,1.639784189,2.68172736
62,1.659477994,2.68207472
63,1.679294065,2.6818176
64,1.699038602,2.68207472
65,1.718621996,2.682288
66,1.738182212,2.68123776
67,1.757887874,2.68190048
68,1.777552622,2.68182368
69,1.797382831,2.6807792
70,1.817074519,2.68053344
71,1.836689346,2.68139984
72,1.856478739,2.68052128
73,1.876127428,2.68216464
74,1.895929589,2.68265968
75,1.915737718,2.68239616
76,1.935675724,2.68182976
77,1.955446279,2.6839488
78,1.97529092,2.68949152
79,1.995051709,2.68818912
80,2.014824005,2.68827296
81,2.034509042,2.68824928
82,2.054296715,2.68770048
83,2.073994419,2.68788416
84,2.09388456,2.6888048
85,2.113554849,2.68772448
86,2.13323815,2.68921216
87,2.152776633,2.68926336
88,2.172524526,2.68901376
89,2.192148682,2.68760448
90,2.211921477,2.6883632
91,2.23159942,2.68714336
92,2.251392807,2.68671456
93,2.271291803,2.6881648
94,2.291164216,2.6881712
95,2.311098734,2.68797984
96,2.330956953,2.68740128
97,2.350966663,2.68692992
98,2.370788003,2.6872032
99,2.39054868,2.68802208
100,2.410332465,2.68780832
101,2.429954771,2.68735936
102,2.449657808,2.6873952
103,2.469428339,2.68726912
104,2.489193164,2.68656448
105,2.508972888,2.68635136
106,2.528821101,2.68593184
107,2.548804635,2.68623072
108,2.568565653,2.6868336
109,2.588411607,2.68654656
110,2.734350909,2.687176
111,2.754203467,2.68648672
112,2.773996038,2.68728128
